PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 
7.97589E-01 4.60592E-02 2.54303E-01 
8.13111E-01 5.50271E-02 2.99368E-01 
8.47285E-01 7.13557E-02 3.56422E-01 
9.09081E-01 9.60509E-02 4.29286E-01 
9.92677E-01 1.26031E-01 5.24009E-01 
1.10194E+00 1.62070E-01 6.50461E-01 
1.24127E+00 2.04983E-01 8.20576E-01 
1.37215E+00 2.43331E-01 9.93016E-01 
1.41491E+00 2.55519E-01 1.05311E+00 
1.64707E+00 3.19521E-01 1.40746E+00 
1.93317E+00 3.94396E-01 1.92735E+00 
2.28195E+00 4.80892E-01 2.70931E+00 
2.70270E+00 5.80446E-01 3.91292E+00 
3.20532E+00 7.50269E-01 5.83513E+00 
3.80612E+00 8.89949E-01 9.00377E+00 
4.53342E+00 1.04590E+00 1.43834E+01 
5.40877E+00 1.21912E+00 2.38796E+01 
6.45624E+00 1.41000E+00 4.12757E+01 
7.70667E+00 1.61955E+00 7.42732E+01 
9.20560E+00 1.85043E+00 1.38924E+02 
1.10432E+01 2.11229E+00 2.67286E+02 
1.34653E+01 2.43992E+00 5.14064E+02 
1.71346E+01 2.92993E+00 9.37347E+02 
2.30796E+01 3.71054E+00 1.50730E+03 
3.12108E+01 4.69972E+00 2.03872E+03 
3.98530E+01 5.60034E+00 2.37603E+03 
1.48726E+00 8.53524E-02 4.30669E-01 
1.51714E+00 1.02429E-01 5.06757E-01 
1.58246E+00 1.33496E-01 6.03120E-01 
1.70007E+00 1.80484E-01 7.26871E-01 
1.85847E+00 2.37342E-01 8.88255E-01 
2.06449E+00 3.05451E-01 1.10189E+00 
2.32602E+00 3.86306E-01 1.38962E+00 
2.57156E+00 4.58484E-01 1.68231E+00 
2.65133E+00 4.81312E-01 1.78315E+00 
3.08502E+00 6.01298E-01 2.38373E+00 
3.61798E+00 7.41142E-01 3.26363E+00 
4.26608E+00 9.02402E-01 4.58756E+00 
5.04672E+00 1.08658E+00 6.63053E+00 
