PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 
8.23401E-01 4.79964E-02 3.78243E-01 
8.38345E-01 5.68052E-02 4.44095E-01 
8.71687E-01 7.29106E-02 5.27284E-01 
9.32442E-01 9.73225E-02 6.33247E-01 
1.01485E+00 1.26962E-01 7.70697E-01 
1.12276E+00 1.62604E-01 9.53930E-01 
1.26057E+00 2.05062E-01 1.19979E+00 
1.39014E+00 2.43023E-01 1.44851E+00 
1.43251E+00 2.55092E-01 1.53515E+00 
1.66262E+00 3.18495E-01 2.04471E+00 
1.94642E+00 3.92725E-01 2.79055E+00 
2.29266E+00 4.78540E-01 3.90902E+00 
2.71059E+00 5.77385E-01 5.62553E+00 
3.20978E+00 7.46123E-01 8.35920E+00 
3.80684E+00 8.85055E-01 1.28514E+01 
4.52999E+00 1.04027E+00 2.04524E+01 
5.40078E+00 1.21279E+00 3.38259E+01 
6.44325E+00 1.40299E+00 5.82381E+01 
7.68823E+00 1.61193E+00 1.04385E+02 
9.18123E+00 1.84227E+00 1.94489E+02 
1.10122E+01 2.10362E+00 3.72758E+02 
1.34267E+01 2.43067E+00 7.14240E+02 
1.70854E+01 2.91975E+00 1.29781E+03 
2.30146E+01 3.69883E+00 2.07995E+03 
3.11257E+01 4.68634E+00 2.80307E+03 
3.97485E+01 5.58610E+00 3.25325E+03 
1.53406E+00 8.88922E-02 6.32891E-01 
1.56283E+00 1.05650E-01 7.42700E-01 
1.62652E+00 1.36266E-01 8.81487E-01 
1.74212E+00 1.82689E-01 1.05934E+00 
1.89823E+00 2.38878E-01 1.29079E+00 
2.10166E+00 3.06212E-01 1.59654E+00 
2.36030E+00 3.86194E-01 2.00740E+00 
2.60338E+00 4.57632E-01 2.42446E+00 
2.68239E+00 4.80234E-01 2.56804E+00 
3.11222E+00 5.99089E-01 3.42151E+00 
3.64089E+00 7.37724E-01 4.66860E+00 
4.28424E+00 8.97719E-01 6.53987E+00 
5.05965E+00 1.08060E+00 9.41913E+00 
5.98540E+00 1.39397E+00 1.39879E+01 
7.08997E+00 1.64936E+00 2.14802E+01 
8.42568E+00 1.93429E+00 3.41910E+01 
1.00298E+01 2.24975E+00 5.65423E+01 
1.19465E+01 2.59661E+00 9.73770E+01 
1.42303E+01 2.97627E+00 1.74652E+02 
1.69621E+01 3.39327E+00 3.25448E+02 
2.03047E+01 3.86504E+00 6.23320E+02 
2.47085E+01 4.45507E+00 1.19466E+03 
3.13833E+01 5.33892E+00 2.17175E+03 
4.21907E+01 6.74703E+00 3.47984E+03 
5.69490E+01 8.52808E+00 4.68977E+03 
7.25841E+01 1.01409E+01 5.44242E+03 
1.45652E+00 8.37529E-02 5.27192E-01 
1.48509E+00 1.00147E-01 6.18514E-01 
1.54780E+00 1.30055E-01 7.34282E-01 
1.66024E+00 1.75163E-01 8.82293E-01 
1.81136E+00 2.29622E-01 1.07518E+00 
2.00732E+00 2.94690E-01 1.32972E+00 
2.25527E+00 3.71703E-01 1.67164E+00 
2.48771E+00 4.40308E-01 2.01919E+00 
2.56299E+00 4.61942E-01 2.13806E+00 
2.97222E+00 5.75575E-01 2.84878E+00 
3.47381E+00 7.07562E-01 3.88639E+00 
4.08234E+00 8.59291E-01 5.44379E+00 
4.81394E+00 1.03189E+00 7.84376E+00 
5.68801E+00 1.32754E+00 1.16469E+01 
6.72799E+00 1.56623E+00 1.78769E+01 
7.98178E+00 1.83146E+00 2.84517E+01 
9.48298E+00 2.12386E+00 4.70533E+01 
1.12713E+01 2.44401E+00 8.10212E+01 
1.33963E+01 2.79295E+00 1.45334E+02 
1.59310E+01 3.17463E+00 2.70807E+02 
1.90253E+01 3.60506E+00 5.18583E+02 
2.30954E+01 4.14273E+00 9.93726E+02 
2.92643E+01 4.94974E+00 1.80669E+03 
3.92465E+01 6.23642E+00 2.89463E+03 
5.28457E+01 7.85909E+00 3.90085E+03 
6.71902E+01 9.31742E+00 4.52655E+03 
1.37659E+00 7.85030E-02 4.37003E-01 
1.40497E+00 9.45220E-02 5.12624E-01 
1.46637E+00 1.23594E-01 6.08517E-01 
1.57541E+00 1.67265E-01 7.31113E-01 
1.72092E+00 2.19812E-01 8.90607E-01 
1.90886E+00 2.82429E-01 1.10171E+00 
2.14550E+00 3.56252E-01 1.38472E+00 
2.36666E+00 4.21815E-01 1.67273E+00 
2.43819E+00 4.42461E-01 1.77134E+00 
2.82579E+00 5.50542E-01 2.35931E+00 
3.29940E+00 6.75582E-01 3.21881E+00 
3.87197E+00 8.18674E-01 4.50709E+00 
4.55822E+00 9.80676E-01 6.49217E+00 
5.37949E+00 1.25820E+00 9.64229E+00 
6.35402E+00 1.48009E+00 1.48035E+01 
7.52455E+00 1.72547E+00 2.35516E+01 
8.92196E+00 1.99487E+00 3.89510E+01 
1.05814E+01 2.28853E+00 6.70519E+01 
1.25476E+01 2.60721E+00 1.20265E+02 
1.48866E+01 2.95438E+00 2.24066E+02 
1.77355E+01 3.34462E+00 4.29137E+02 
2.14768E+01 3.83154E+00 8.22121E+02 
2.71458E+01 4.56375E+00 1.49445E+03 
3.63152E+01 5.73245E+00 2.39427E+03 
4.87776E+01 7.20192E+00 3.22640E+03 
6.18646E+01 8.51237E+00 3.74381E+03 
1.30102E+00 7.35354E-02 3.62028E-01 
1.32935E+00 8.92436E-02 4.24678E-01 
1.38938E+00 1.17480E-01 5.03872E-01 
1.49517E+00 1.59796E-01 6.05507E-01 
1.63542E+00 2.10538E-01 7.37605E-01 
1.81548E+00 2.70758E-01 9.11994E-01 
2.04131E+00 3.41525E-01 1.14617E+00 
2.25170E+00 4.04169E-01 1.38471E+00 
2.31955E+00 4.23847E-01 1.46610E+00 
2.68669E+00 5.26634E-01 1.95296E+00 
3.13354E+00 6.44983E-01 2.66364E+00 
3.67214E+00 7.79853E-01 3.72991E+00 
4.31565E+00 9.31869E-01 5.37168E+00 
5.08638E+00 1.19221E+00 7.97408E+00 
5.99880E+00 1.39805E+00 1.22442E+01 
7.09103E+00 1.62482E+00 1.94800E+01 
8.39056E+00 1.87268E+00 3.22065E+01 
9.92941E+00 2.14167E+00 5.54542E+01 
1.17471E+01 2.43226E+00 9.94422E+01 
1.39036E+01 2.74748E+00 1.85272E+02 
1.65238E+01 3.10059E+00 3.54747E+02 
1.99607E+01 3.54094E+00 6.79777E+02 
2.51664E+01 4.20440E+00 1.23556E+03 
3.35819E+01 5.26452E+00 1.97928E+03 
4.49929E+01 6.59350E+00 2.66708E+03 
5.69221E+01 7.76927E+00 3.09482E+03 
1.22960E+00 6.88318E-02 2.99562E-01 
1.25793E+00 8.42669E-02 3.51456E-01 
1.31668E+00 1.11715E-01 4.16927E-01 
1.41922E+00 1.52711E-01 5.00845E-01 
1.55444E+00 2.01732E-01 6.10215E-01 
1.72706E+00 2.59688E-01 7.54530E-01 
1.94248E+00 3.27498E-01 9.47979E-01 
2.14244E+00 3.87316E-01 1.14506E+00 
2.20685E+00 4.06076E-01 1.21240E+00 
2.55436E+00 5.03761E-01 1.61481E+00 
2.97588E+00 6.15738E-01 2.20250E+00 
3.48213E+00 7.42726E-01 3.08342E+00 
4.08528E+00 8.85262E-01 4.44155E+00 
4.80827E+00 1.12904E+00 6.59265E+00 
5.66167E+00 1.31995E+00 1.01182E+01 
6.68021E+00 1.52932E+00 1.61027E+01 
7.88786E+00 1.75703E+00 2.66188E+01 
9.31350E+00 2.00302E+00 4.58283E+01 
1.09925E+01 2.26756E+00 8.21795E+01 
1.29790E+01 2.55326E+00 1.53117E+02 
1.53867E+01 2.87220E+00 2.93147E+02 
1.85403E+01 3.26960E+00 5.61657E+02 
2.33168E+01 3.86994E+00 1.02095E+03 
3.10349E+01 4.83041E+00 1.63553E+03 
4.14744E+01 6.03075E+00 2.20389E+03 
5.23377E+01 7.08391E+00 2.55741E+03 
1.16213E+00 6.43824E-02 2.47648E-01 
1.19028E+00 7.95040E-02 2.90501E-01 
1.24805E+00 1.06286E-01 3.44699E-01 
1.34749E+00 1.46028E-01 4.13968E-01 
1.47774E+00 1.93370E-01 5.04234E-01 
1.64316E+00 2.49133E-01 6.23426E-01 
1.84871E+00 3.14133E-01 7.83411E-01 
2.03869E+00 3.71234E-01 9.46047E-01 
2.09978E+00 3.89107E-01 1.00177E+00 
2.42861E+00 4.81908E-01 1.33419E+00 
2.82598E+00 5.87777E-01 1.81975E+00 
3.30155E+00 7.07218E-01 2.54720E+00 
3.86631E+00 8.40621E-01 3.66811E+00 
4.54425E+00 1.06895E+00 5.44635E+00 
5.34197E+00 1.24573E+00 8.35751E+00 
6.29074E+00 1.43869E+00 1.32982E+01 
7.41227E+00 1.64760E+00 2.19892E+01 
8.73178E+00 1.87218E+00 3.78455E+01 
1.02815E+01 2.11256E+00 6.78852E+01 
1.21093E+01 2.37098E+00 1.26448E+02 
1.43200E+01 2.65853E+00 2.42152E+02 
1.72111E+01 3.01656E+00 4.63946E+02 
2.15893E+01 3.55884E+00 8.43307E+02 
2.86619E+01 4.42785E+00 1.35100E+03 
3.82043E+01 5.51045E+00 1.82054E+03 
4.80874E+01 6.45222E+00 2.11276E+03 
1.09840E+00 6.01741E-02 2.04587E-01 
1.12640E+00 7.50095E-02 2.39914E-01 
1.18314E+00 1.01135E-01 2.84638E-01 
1.27971E+00 1.39711E-01 3.41912E-01 
1.40520E+00 1.85454E-01 4.16378E-01 
