PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 930 931 932 940 941 942 
1.55266E+00 8.94826E-02 8.29682E-01 6.98263E+00 4.02275E-01 -2.06592E+06 6.98854E+00 4.02807E-01 2.09660E+06 
1.58321E+00 1.07082E-01 9.73290E-01 7.12005E+00 4.81490E-01 -2.11064E+06 7.12594E+00 4.81992E-01 2.14179E+06 
1.65082E+00 1.39299E-01 1.15491E+00 7.38175E+00 6.03797E-01 -2.14586E+06 7.38760E+00 6.04271E-01 2.17748E+06 
1.77346E+00 1.88202E-01 1.38757E+00 7.81443E+00 7.74483E-01 -2.14357E+06 7.82026E+00 7.74931E-01 2.17565E+06 
1.93960E+00 2.47574E-01 1.69040E+00 8.40355E+00 9.83017E-01 -2.14065E+06 8.40936E+00 9.83440E-01 2.17320E+06 
2.15675E+00 3.18970E-01 2.09044E+00 9.17618E+00 1.23501E+00 -2.13710E+06 9.18195E+00 1.23541E+00 2.17012E+06 
2.43337E+00 4.04020E-01 2.62743E+00 1.01627E+01 1.53632E+00 -2.13291E+06 1.01685E+01 1.53670E+00 2.16642E+06 
2.69419E+00 4.80248E-01 3.17359E+00 1.10944E+01 1.80709E+00 -2.12925E+06 1.11002E+01 1.80745E+00 2.16314E+06 
2.77895E+00 5.04379E-01 3.36074E+00 1.13974E+01 1.89292E+00 -2.12810E+06 1.14031E+01 1.89327E+00 2.16210E+06 
3.24116E+00 6.31644E-01 4.47654E+00 1.30511E+01 2.34621E+00 -2.12222E+06 1.30567E+01 2.34654E+00 2.15676E+06 
3.81120E+00 7.80634E-01 6.10737E+00 1.50927E+01 2.87790E+00 -2.11564E+06 1.50983E+01 2.87821E+00 2.15071E+06 
4.50645E+00 9.53231E-01 8.55217E+00 1.75848E+01 3.49476E+00 -2.10836E+06 1.75904E+01 3.49505E+00 2.14398E+06 
5.34673E+00 1.15111E+00 1.23191E+01 2.05987E+01 4.20279E+00 -2.10040E+06 2.06042E+01 4.20306E+00 2.13657E+06 
6.34834E+00 1.49027E+00 1.82928E+01 2.38529E+01 5.00373E+00 -2.09123E+06 2.38583E+01 5.00397E+00 2.12795E+06 
7.54566E+00 1.76912E+00 2.80829E+01 2.77444E+01 5.90773E+00 -2.08134E+06 2.77498E+01 5.90795E+00 2.11861E+06 
8.99761E+00 2.08134E+00 4.46903E+01 3.24666E+01 6.92071E+00 -2.07085E+06 3.24719E+01 6.92092E+00 2.10869E+06 
1.07462E+01 2.42825E+00 7.39037E+01 3.81533E+01 8.04633E+00 -2.05978E+06 3.81586E+01 8.04652E+00 2.09819E+06 
1.28408E+01 2.81108E+00 1.27250E+02 4.49571E+01 9.28662E+00 -2.04815E+06 4.49623E+01 9.28679E+00 2.08715E+06 
1.53430E+01 3.23162E+00 2.28266E+02 5.30508E+01 1.06418E+01 -2.03598E+06 5.30559E+01 1.06419E+01 2.07558E+06 
1.83427E+01 3.69511E+00 4.25406E+02 6.26293E+01 1.21100E+01 -2.02329E+06 6.26343E+01 1.21101E+01 2.06349E+06 
2.20203E+01 4.22094E+00 8.15039E+02 7.39122E+01 1.36873E+01 -2.01012E+06 7.39171E+01 1.36874E+01 2.05093E+06 
2.68695E+01 4.87902E+00 1.56316E+03 8.71449E+01 1.53675E+01 -1.99647E+06 8.71498E+01 1.53676E+01 2.03791E+06 
3.42199E+01 5.86349E+00 2.84586E+03 1.02601E+02 1.71423E+01 -1.98238E+06 1.02606E+02 1.71424E+01 2.02445E+06 
4.61241E+01 7.43067E+00 4.56780E+03 1.20584E+02 1.90011E+01 -1.96788E+06 1.20589E+02 1.90012E+01 2.01059E+06 
6.24161E+01 9.41818E+00 6.16369E+03 1.41427E+02 2.09314E+01 -1.95299E+06 1.41431E+02 2.09315E+01 1.99636E+06 
7.97489E+01 1.12299E+01 7.15397E+03 1.65494E+02 2.29190E+01 -1.93774E+06 1.65499E+02 2.29191E+01 1.98178E+06 
1.47026E+00 8.40961E-02 6.85878E-01 6.61167E+00 3.78024E-01 -1.52564E+06 6.61753E+00 3.78548E-01 1.55091E+06 
1.50056E+00 1.01287E-01 8.04707E-01 6.74803E+00 4.55402E-01 -1.55982E+06 6.75386E+00 4.55896E-01 1.58548E+06 
1.56668E+00 1.32583E-01 9.54980E-01 7.00402E+00 5.74301E-01 -1.58658E+06 7.00981E+00 5.74767E-01 1.61263E+06 
1.68555E+00 1.79920E-01 1.14748E+00 7.42359E+00 7.39629E-01 -1.58486E+06 7.42934E+00 7.40068E-01 1.61130E+06 
1.84566E+00 2.37234E-01 1.39804E+00 7.99149E+00 9.41026E-01 -1.58269E+06 7.99720E+00 9.41440E-01 1.60951E+06 
2.05394E+00 3.05947E-01 1.72902E+00 8.73265E+00 1.18362E+00 -1.58004E+06 8.73833E+00 1.18401E+00 1.60726E+06 
2.31816E+00 3.87531E-01 2.17329E+00 9.67507E+00 1.47271E+00 -1.57693E+06 9.68070E+00 1.47307E+00 1.60455E+06 
2.56647E+00 4.60430E-01 2.62515E+00 1.05621E+01 1.73169E+00 -1.57420E+06 1.05677E+01 1.73204E+00 1.60213E+06 
2.64702E+00 4.83467E-01 2.77998E+00 1.08501E+01 1.81363E+00 -1.57335E+06 1.08557E+01 1.81397E+00 1.60137E+06 
3.08533E+00 6.04662E-01 3.70312E+00 1.24182E+01 2.24532E+00 -1.56898E+06 1.24237E+01 2.24564E+00 1.59744E+06 
3.62408E+00 7.45973E-01 5.05233E+00 1.43478E+01 2.74961E+00 -1.56409E+06 1.43532E+01 2.74990E+00 1.59299E+06 
4.27911E+00 9.08994E-01 7.07492E+00 1.66957E+01 3.33223E+00 -1.55868E+06 1.67011E+01 3.33250E+00 1.58804E+06 
5.06845E+00 1.09511E+00 1.01912E+01 1.95267E+01 3.99812E+00 -1.55278E+06 1.95321E+01 3.99837E+00 1.58258E+06 
6.01055E+00 1.41387E+00 1.51332E+01 2.25872E+01 4.74708E+00 -1.54597E+06 2.25925E+01 4.74731E+00 1.57623E+06 
7.13377E+00 1.67353E+00 2.32320E+01 2.62376E+01 5.58873E+00 -1.53863E+06 2.62429E+01 5.58894E+00 1.56935E+06 
8.49147E+00 1.96307E+00 3.69703E+01 3.06528E+01 6.52797E+00 -1.53085E+06 3.06580E+01 6.52817E+00 1.56203E+06 
1.01215E+01 2.28346E+00 6.11363E+01 3.59535E+01 7.56731E+00 -1.52264E+06 3.59585E+01 7.56749E+00 1.55429E+06 
1.20683E+01 2.63554E+00 1.05264E+02 4.22764E+01 8.70771E+00 -1.51402E+06 4.22813E+01 8.70788E+00 1.54615E+06 
1.43873E+01 3.02071E+00 1.88821E+02 4.97762E+01 9.94842E+00 -1.50499E+06 4.97811E+01 9.94857E+00 1.53761E+06 
1.71599E+01 3.44353E+00 3.51883E+02 5.86270E+01 1.12868E+01 -1.49558E+06 5.86317E+01 1.12869E+01 1.52870E+06 
2.05512E+01 3.92168E+00 6.74140E+02 6.90237E+01 1.27183E+01 -1.48581E+06 6.90283E+01 1.27184E+01 1.51943E+06 
2.50164E+01 4.51942E+00 1.29283E+03 8.11838E+01 1.42364E+01 -1.47569E+06 8.11884E+01 1.42365E+01 1.50982E+06 
3.17822E+01 5.41497E+00 2.35348E+03 9.53489E+01 1.58327E+01 -1.46524E+06 9.53533E+01 1.58328E+01 1.49989E+06 
4.27335E+01 6.84166E+00 3.77703E+03 1.11785E+02 1.74967E+01 -1.45449E+06 1.11789E+02 1.74968E+01 1.48967E+06 
5.76865E+01 8.64571E+00 5.09615E+03 1.30784E+02 1.92166E+01 -1.44345E+06 1.30788E+02 1.92166E+01 1.47916E+06 
7.35268E+01 1.02782E+01 5.91469E+03 1.52664E+02 2.09787E+01 -1.43214E+06 1.52668E+02 2.09788E+01 1.46840E+06 
