PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 930 931 932 940 941 942 
1.56857E+00 9.06702E-02 3.66665E-01 7.05982E+00 4.08130E-01 -2.09971E+06 7.05921E+00 4.08077E-01 2.11235E+06 
1.59866E+00 1.08143E-01 4.32808E-01 7.19523E+00 4.86753E-01 -2.14419E+06 7.19458E+00 4.86698E-01 2.15710E+06 
1.66556E+00 1.40161E-01 5.16856E-01 7.45399E+00 6.08213E-01 -2.17917E+06 7.45331E+00 6.08157E-01 2.19236E+06 
1.78706E+00 1.88751E-01 6.25078E-01 7.88240E+00 7.77704E-01 -2.17683E+06 7.88169E+00 7.77646E-01 2.19031E+06 
1.95172E+00 2.47713E-01 7.66632E-01 8.46604E+00 9.84693E-01 -2.17387E+06 8.46528E+00 9.84633E-01 2.18764E+06 
2.16700E+00 3.18588E-01 9.54570E-01 9.23177E+00 1.23474E+00 -2.17026E+06 9.23097E+00 1.23468E+00 2.18433E+06 
2.44130E+00 4.02994E-01 1.20816E+00 1.02098E+01 1.53367E+00 -2.16601E+06 1.02090E+01 1.53361E+00 2.18039E+06 
2.69999E+00 4.78632E-01 1.46731E+00 1.11337E+01 1.80228E+00 -2.16229E+06 1.11328E+01 1.80222E+00 2.17692E+06 
2.78405E+00 5.02576E-01 1.55635E+00 1.14342E+01 1.88741E+00 -2.16113E+06 1.14333E+01 1.88735E+00 2.17583E+06 
3.24257E+00 6.28841E-01 2.08924E+00 1.30744E+01 2.33704E+00 -2.15517E+06 1.30734E+01 2.33697E+00 2.17022E+06 
3.80816E+00 7.76655E-01 2.87294E+00 1.50998E+01 2.86444E+00 -2.14849E+06 1.50988E+01 2.86437E+00 2.16390E+06 
4.49808E+00 9.47892E-01 4.05535E+00 1.75726E+01 3.47635E+00 -2.14111E+06 1.75715E+01 3.47628E+00 2.15689E+06 
5.33204E+00 1.14423E+00 5.88924E+00 2.05635E+01 4.17876E+00 -2.13305E+06 2.05624E+01 4.17870E+00 2.14920E+06 
6.32614E+00 1.48088E+00 8.81869E+00 2.37931E+01 4.97350E+00 -2.12376E+06 2.37920E+01 4.97343E+00 2.14030E+06 
7.51468E+00 1.75765E+00 1.36546E+01 2.76557E+01 5.87066E+00 -2.11373E+06 2.76545E+01 5.87059E+00 2.13067E+06 
8.95614E+00 2.06759E+00 2.19193E+01 3.23434E+01 6.87615E+00 -2.10311E+06 3.23421E+01 6.87608E+00 2.12046E+06 
1.06923E+01 2.41203E+00 3.65684E+01 3.79893E+01 7.99364E+00 -2.09190E+06 3.79880E+01 7.99358E+00 2.10967E+06 
1.27723E+01 2.79219E+00 6.35286E+01 4.47452E+01 9.22523E+00 -2.08012E+06 4.47438E+01 9.22517E+00 2.09833E+06 
1.52573E+01 3.20990E+00 1.14989E+02 5.27828E+01 1.05712E+01 -2.06779E+06 5.27813E+01 1.05711E+01 2.08646E+06 
1.82368E+01 3.67036E+00 2.16240E+02 6.22962E+01 1.20297E+01 -2.05495E+06 6.22946E+01 1.20297E+01 2.07409E+06 
2.18901E+01 4.19286E+00 4.18016E+02 7.35037E+01 1.35970E+01 -2.04161E+06 7.35021E+01 1.35970E+01 2.06123E+06 
2.67082E+01 4.84689E+00 8.08731E+02 8.66498E+01 1.52670E+01 -2.02779E+06 8.66481E+01 1.52669E+01 2.04791E+06 
3.40126E+01 5.82536E+00 1.48475E+03 1.02007E+02 1.70314E+01 -2.01353E+06 1.02005E+02 1.70314E+01 2.03416E+06 
4.58437E+01 7.38306E+00 2.40274E+03 1.19877E+02 1.88799E+01 -1.99886E+06 1.19875E+02 1.88798E+01 2.02001E+06 
6.20366E+01 9.35884E+00 3.27032E+03 1.40591E+02 2.08000E+01 -1.98379E+06 1.40589E+02 2.08000E+01 2.00548E+06 
7.92652E+01 1.11604E+01 3.83198E+03 1.64513E+02 2.27777E+01 -1.96836E+06 1.64511E+02 2.27776E+01 1.99061E+06 
1.48437E+00 8.51620E-02 3.13272E-01 6.68103E+00 3.83353E-01 -1.55053E+06 6.68025E+00 3.83283E-01 1.56131E+06 
1.51423E+00 1.02226E-01 3.69864E-01 6.81539E+00 4.60134E-01 -1.58452E+06 6.81457E+00 4.60063E-01 1.59554E+06 
1.57964E+00 1.33322E-01 4.41764E-01 7.06850E+00 5.78187E-01 -1.61110E+06 7.06764E+00 5.78114E-01 1.62236E+06 
1.69738E+00 1.80345E-01 5.34331E-01 7.48387E+00 7.42319E-01 -1.60937E+06 7.48297E+00 7.42244E-01 1.62087E+06 
1.85604E+00 2.37251E-01 6.55397E-01 8.04641E+00 9.42184E-01 -1.60716E+06 8.04546E+00 9.42109E-01 1.61891E+06 
2.06250E+00 3.05451E-01 8.16119E-01 8.78088E+00 1.18287E+00 -1.60449E+06 8.77989E+00 1.18279E+00 1.61649E+06 
2.32448E+00 3.86406E-01 1.03297E+00 9.71508E+00 1.46964E+00 -1.60134E+06 9.71404E+00 1.46956E+00 1.61360E+06 
2.57074E+00 4.58732E-01 1.25455E+00 1.05946E+01 1.72651E+00 -1.59858E+06 1.05935E+01 1.72643E+00 1.61105E+06 
2.65063E+00 4.81587E-01 1.33068E+00 1.08802E+01 1.80778E+00 -1.59772E+06 1.08791E+01 1.80771E+00 1.61026E+06 
3.08540E+00 6.01819E-01 1.78627E+00 1.24354E+01 2.23595E+00 -1.59330E+06 1.24343E+01 2.23587E+00 1.60613E+06 
3.61991E+00 7.42004E-01 2.45623E+00 1.43495E+01 2.73613E+00 -1.58835E+06 1.43483E+01 2.73605E+00 1.60149E+06 
4.26988E+00 9.03733E-01 3.46691E+00 1.66791E+01 3.31404E+00 -1.58288E+06 1.66778E+01 3.31396E+00 1.59634E+06 
5.05325E+00 1.08838E+00 5.03428E+00 1.94885E+01 3.97463E+00 -1.57691E+06 1.94871E+01 3.97455E+00 1.59068E+06 
5.98823E+00 1.40478E+00 7.53768E+00 2.25256E+01 4.71778E+00 -1.57003E+06 2.25242E+01 4.71770E+00 1.58413E+06 
7.10317E+00 1.66250E+00 1.16698E+01 2.61488E+01 5.55306E+00 -1.56260E+06 2.61474E+01 5.55298E+00 1.57704E+06 
8.45101E+00 1.94993E+00 1.87306E+01 3.05316E+01 6.48536E+00 -1.55473E+06 3.05301E+01 6.48529E+00 1.56952E+06 
1.00694E+01 2.26804E+00 3.12444E+01 3.57941E+01 7.51723E+00 -1.54643E+06 3.57925E+01 7.51715E+00 1.56158E+06 
1.20025E+01 2.61769E+00 5.42713E+01 4.20724E+01 8.64967E+00 -1.53771E+06 4.20707E+01 8.64959E+00 1.55323E+06 
1.43056E+01 3.00028E+00 9.82178E+01 4.95203E+01 9.88200E+00 -1.52858E+06 4.95184E+01 9.88192E+00 1.54449E+06 
1.70596E+01 3.42036E+00 1.84670E+02 5.83108E+01 1.12117E+01 -1.51907E+06 5.83089E+01 1.12116E+01 1.53537E+06 
2.04285E+01 3.89551E+00 3.56926E+02 6.86382E+01 1.26342E+01 -1.50919E+06 6.86362E+01 1.26341E+01 1.52589E+06 
2.48650E+01 4.48961E+00 6.90412E+02 8.07189E+01 1.41432E+01 -1.49895E+06 8.07167E+01 1.41431E+01 1.51608E+06 
3.15886E+01 5.37974E+00 1.26727E+03 9.47932E+01 1.57303E+01 -1.48839E+06 9.47910E+01 1.57302E+01 1.50595E+06 
