PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 930 931 932 940 941 942 
1.61066E+00 9.36320E-02 5.26453E-01 7.24493E+00 4.21060E-01 -2.14976E+06 7.24786E+00 4.21330E-01 2.16899E+06 
1.64014E+00 1.10972E-01 6.20119E-01 7.37753E+00 4.99099E-01 -2.19374E+06 7.38045E+00 4.99353E-01 2.21334E+06 
1.70632E+00 1.42849E-01 7.38956E-01 7.63329E+00 6.19950E-01 -2.22823E+06 7.63619E+00 6.20189E-01 2.24821E+06 
1.82713E+00 1.91314E-01 8.91717E-01 8.05880E+00 7.88862E-01 -2.22543E+06 8.06167E+00 7.89087E-01 2.24579E+06 
1.99113E+00 2.50136E-01 1.09121E+00 8.63963E+00 9.95228E-01 -2.22198E+06 8.64248E+00 9.95439E-01 2.24272E+06 
2.20580E+00 3.20865E-01 1.35564E+00 9.40272E+00 1.24463E+00 -2.21786E+06 9.40554E+00 1.24483E+00 2.23901E+06 
2.47956E+00 4.05123E-01 1.71185E+00 1.03784E+01 1.54292E+00 -2.21309E+06 1.03812E+01 1.54311E+00 2.23464E+06 
2.73788E+00 4.80653E-01 2.07530E+00 1.13006E+01 1.81105E+00 -2.20894E+06 1.13034E+01 1.81123E+00 2.23081E+06 
2.82185E+00 5.04567E-01 2.20006E+00 1.16006E+01 1.89606E+00 -2.20766E+06 1.16034E+01 1.89623E+00 2.22962E+06 
3.27999E+00 6.30704E-01 2.94587E+00 1.32389E+01 2.34511E+00 -2.20108E+06 1.32417E+01 2.34527E+00 2.22350E+06 
3.84536E+00 7.78425E-01 4.04050E+00 1.52630E+01 2.87208E+00 -2.19376E+06 1.52657E+01 2.87222E+00 2.21666E+06 
4.53525E+00 9.49619E-01 5.68860E+00 1.77352E+01 3.48373E+00 -2.18572E+06 1.77379E+01 3.48387E+00 2.20909E+06 
5.36941E+00 1.14597E+00 8.23934E+00 2.07263E+01 4.18612E+00 -2.17697E+06 2.07289E+01 4.18625E+00 2.20084E+06 
6.36369E+00 1.48280E+00 1.23041E+01 2.39561E+01 4.98121E+00 -2.16698E+06 2.39587E+01 4.98132E+00 2.19134E+06 
7.55277E+00 1.75981E+00 1.89982E+01 2.78198E+01 5.87905E+00 -2.15622E+06 2.78223E+01 5.87915E+00 2.18109E+06 
8.99524E+00 2.07009E+00 3.04109E+01 3.25100E+01 6.88558E+00 -2.14485E+06 3.25125E+01 6.88567E+00 2.17024E+06 
1.07330E+01 2.41500E+00 5.05904E+01 3.81603E+01 8.00452E+00 -2.13287E+06 3.81627E+01 8.00460E+00 2.15880E+06 
1.28152E+01 2.79577E+00 8.76353E+01 4.49227E+01 9.23798E+00 -2.12031E+06 4.49251E+01 9.23806E+00 2.14679E+06 
1.53033E+01 3.21423E+00 1.58166E+02 5.29695E+01 1.05863E+01 -2.10718E+06 5.29718E+01 1.05863E+01 2.13423E+06 
1.82870E+01 3.67560E+00 2.96587E+02 6.24953E+01 1.20477E+01 -2.09352E+06 6.24976E+01 1.20477E+01 2.12115E+06 
2.19461E+01 4.19921E+00 5.71760E+02 7.37191E+01 1.36183E+01 -2.07935E+06 7.37213E+01 1.36184E+01 2.10758E+06 
2.67727E+01 4.85466E+00 1.10337E+03 8.68859E+01 1.52921E+01 -2.06469E+06 8.68880E+01 1.52922E+01 2.09353E+06 
3.40914E+01 5.83524E+00 2.02115E+03 1.02269E+02 1.70609E+01 -2.04957E+06 1.02271E+02 1.70609E+01 2.07904E+06 
4.59470E+01 7.39625E+00 3.26400E+03 1.20171E+02 1.89141E+01 -2.03403E+06 1.20173E+02 1.89141E+01 2.06414E+06 
6.21739E+01 9.37639E+00 4.43198E+03 1.40924E+02 2.08394E+01 -2.01809E+06 1.40926E+02 2.08395E+01 2.04886E+06 
7.94385E+01 1.11823E+01 5.17743E+03 1.64895E+02 2.28226E+01 -2.00178E+06 1.64896E+02 2.28227E+01 2.03323E+06 
1.52253E+00 8.78547E-02 4.45367E-01 6.84815E+00 3.95045E-01 -1.58510E+06 6.85105E+00 3.95310E-01 1.60131E+06 
1.55179E+00 1.04780E-01 5.24702E-01 6.97980E+00 4.71222E-01 -1.61869E+06 6.98268E+00 4.71470E-01 1.63521E+06 
1.61650E+00 1.35723E-01 6.25346E-01 7.22998E+00 5.88627E-01 -1.64488E+06 7.23283E+00 5.88860E-01 1.66173E+06 
1.73357E+00 1.82607E-01 7.54707E-01 7.64251E+00 7.52147E-01 -1.64280E+06 7.64534E+00 7.52366E-01 1.65996E+06 
1.89158E+00 2.39363E-01 9.23636E-01 8.20232E+00 9.51365E-01 -1.64022E+06 8.20511E+00 9.51570E-01 1.65772E+06 
2.09745E+00 3.07409E-01 1.14754E+00 8.93423E+00 1.19139E+00 -1.63716E+06 8.93699E+00 1.19158E+00 1.65499E+06 
2.35889E+00 3.88214E-01 1.44913E+00 9.86608E+00 1.47752E+00 -1.63361E+06 9.86881E+00 1.47770E+00 1.65179E+06 
2.60479E+00 4.60432E-01 1.75685E+00 1.07440E+01 1.73393E+00 -1.63054E+06 1.07467E+01 1.73410E+00 1.64898E+06 
2.68458E+00 4.83257E-01 1.86248E+00 1.10291E+01 1.81507E+00 -1.62958E+06 1.10318E+01 1.81524E+00 1.64811E+06 
3.11898E+00 6.03364E-01 2.49387E+00 1.25825E+01 2.24269E+00 -1.62470E+06 1.25852E+01 2.24284E+00 1.64361E+06 
3.65326E+00 7.43462E-01 3.42053E+00 1.44954E+01 2.74247E+00 -1.61927E+06 1.44980E+01 2.74261E+00 1.63858E+06 
4.30319E+00 9.05154E-01 4.81562E+00 1.68243E+01 3.32017E+00 -1.61331E+06 1.68268E+01 3.32030E+00 1.63302E+06 
5.08673E+00 1.08983E+00 6.97463E+00 1.96338E+01 3.98077E+00 -1.60682E+06 1.96363E+01 3.98089E+00 1.62695E+06 
6.02187E+00 1.40639E+00 1.04148E+01 2.26711E+01 4.72430E+00 -1.59942E+06 2.26735E+01 4.72441E+00 1.61995E+06 
7.13732E+00 1.66435E+00 1.60800E+01 2.62953E+01 5.56027E+00 -1.59145E+06 2.62977E+01 5.56037E+00 1.61241E+06 
8.48610E+00 1.95213E+00 2.57376E+01 3.06805E+01 6.49362E+00 -1.58302E+06 3.06828E+01 6.49371E+00 1.60443E+06 
1.01059E+01 2.27070E+00 4.28121E+01 3.59470E+01 7.52690E+00 -1.57415E+06 3.59493E+01 7.52698E+00 1.59600E+06 
1.20412E+01 2.62093E+00 7.41539E+01 4.22314E+01 8.66117E+00 -1.56484E+06 4.22337E+01 8.66124E+00 1.58716E+06 
1.43472E+01 3.00424E+00 1.33820E+02 4.96879E+01 9.89576E+00 -1.55512E+06 4.96901E+01 9.89582E+00 1.57791E+06 
1.71051E+01 3.42518E+00 2.50903E+02 5.84901E+01 1.12281E+01 -1.54500E+06 5.84922E+01 1.12282E+01 1.56828E+06 
2.04794E+01 3.90138E+00 4.83625E+02 6.88326E+01 1.26538E+01 -1.53450E+06 6.88346E+01 1.26539E+01 1.55828E+06 
2.49237E+01 4.49681E+00 9.33139E+02 8.09325E+01 1.41664E+01 -1.52364E+06 8.09344E+01 1.41664E+01 1.54794E+06 
3.16605E+01 5.38891E+00 1.70899E+03 9.50310E+01 1.57575E+01 -1.51245E+06 9.50328E+01 1.57575E+01 1.53727E+06 
4.25671E+01 6.81009E+00 2.75932E+03 1.11394E+02 1.74169E+01 -1.50094E+06 1.11396E+02 1.74169E+01 1.52630E+06 
5.74605E+01 8.60759E+00 3.74600E+03 1.30313E+02 1.91326E+01 -1.48913E+06 1.30314E+02 1.91326E+01 1.51504E+06 
7.32389E+01 1.02350E+01 4.37548E+03 1.52105E+02 2.08912E+01 -1.47705E+06 1.52107E+02 2.08913E+01 1.50353E+06 
