PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 930 931 932 940 941 942 
1.61118E+00 9.34337E-02 4.73418E-01 7.24853E+00 4.20284E-01 -2.15288E+06 7.25111E+00 4.20523E-01 2.17016E+06 
1.64122E+00 1.11009E-01 5.57844E-01 7.38366E+00 4.99378E-01 -2.19752E+06 7.38622E+00 4.99603E-01 2.21514E+06 
1.70833E+00 1.43262E-01 6.64983E-01 7.64305E+00 6.21681E-01 -2.23252E+06 7.64559E+00 6.21892E-01 2.25048E+06 
1.83046E+00 1.92238E-01 8.02740E-01 8.07338E+00 7.92426E-01 -2.22984E+06 8.07589E+00 7.92624E-01 2.24815E+06 
1.99604E+00 2.51646E-01 9.82684E-01 8.65993E+00 1.00089E+00 -2.22650E+06 8.66243E+00 1.00108E+00 2.24517E+06 
2.21255E+00 3.23036E-01 1.22126E+00 9.42971E+00 1.25267E+00 -2.22251E+06 9.43218E+00 1.25285E+00 2.24153E+06 
2.48844E+00 4.08030E-01 1.54272E+00 1.04131E+01 1.55360E+00 -2.21785E+06 1.04155E+01 1.55376E+00 2.23725E+06 
2.74862E+00 4.84176E-01 1.87079E+00 1.13420E+01 1.82394E+00 -2.21381E+06 1.13444E+01 1.82410E+00 2.23350E+06 
2.83316E+00 5.08277E-01 1.98343E+00 1.16441E+01 1.90962E+00 -2.21255E+06 1.16465E+01 1.90977E+00 2.23233E+06 
3.29429E+00 6.35350E-01 2.65685E+00 1.32932E+01 2.36204E+00 -2.20610E+06 1.32956E+01 2.36218E+00 2.22631E+06 
3.86304E+00 7.84069E-01 3.64556E+00 1.53296E+01 2.89258E+00 -2.19892E+06 1.53319E+01 2.89271E+00 2.21955E+06 
4.55674E+00 9.56305E-01 5.13465E+00 1.78155E+01 3.50798E+00 -2.19102E+06 1.78178E+01 3.50810E+00 2.21209E+06 
5.39516E+00 1.15373E+00 7.44005E+00 2.08220E+01 4.21422E+00 -2.18241E+06 2.08243E+01 4.21433E+00 2.20393E+06 
