PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 930 931 932 940 941 942 
1.65397E+00 9.65178E-02 3.73970E-01 7.44197E+00 4.34247E-01 -2.21518E+06 7.44792E+00 4.34797E-01 2.22995E+06 
1.68348E+00 1.14006E-01 4.41271E-01 7.57474E+00 5.12947E-01 -2.25966E+06 7.58069E+00 5.13469E-01 2.27473E+06 
1.74997E+00 1.46178E-01 5.26771E-01 7.83163E+00 6.34855E-01 -2.29453E+06 7.83757E+00 6.35350E-01 2.30990E+06 
1.87160E+00 1.95104E-01 6.36837E-01 8.25984E+00 8.05276E-01 -2.29173E+06 8.26577E+00 8.05747E-01 2.30741E+06 
2.03678E+00 2.54454E-01 7.80768E-01 8.84469E+00 1.01339E+00 -2.28826E+06 8.85061E+00 1.01384E+00 2.30425E+06 
2.25306E+00 3.25789E-01 9.71814E-01 9.61330E+00 1.26484E+00 -2.28411E+06 9.61921E+00 1.26526E+00 2.30043E+06 
2.52891E+00 4.10745E-01 1.22954E+00 1.05962E+01 1.56550E+00 -2.27929E+06 1.06021E+01 1.56590E+00 2.29593E+06 
2.78922E+00 4.86885E-01 1.49285E+00 1.15254E+01 1.83573E+00 -2.27509E+06 1.15313E+01 1.83611E+00 2.29200E+06 
2.87384E+00 5.10990E-01 1.58330E+00 1.18277E+01 1.92139E+00 -2.27379E+06 1.18336E+01 1.92177E+00 2.29077E+06 
3.33553E+00 6.38119E-01 2.12459E+00 1.34785E+01 2.37388E+00 -2.26712E+06 1.34843E+01 2.37423E+00 2.28448E+06 
3.90526E+00 7.86980E-01 2.92041E+00 1.55180E+01 2.90481E+00 -2.25970E+06 1.55239E+01 2.90514E+00 2.27744E+06 
4.60047E+00 9.59471E-01 4.12075E+00 1.80090E+01 3.52101E+00 -2.25153E+06 1.80148E+01 3.52132E+00 2.26966E+06 
5.44100E+00 1.15729E+00 5.98191E+00 2.10228E+01 4.22855E+00 -2.24265E+06 2.10286E+01 4.22884E+00 2.26118E+06 
