PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 
1.59057E+00 9.20861E-02 7.49873E-01 
1.62060E+00 1.09589E-01 8.80222E-01 
1.68759E+00 1.41707E-01 1.04514E+00 
1.80941E+00 1.90475E-01 1.25651E+00 
1.97456E+00 2.49655E-01 1.53176E+00 
2.19051E+00 3.20795E-01 1.89553E+00 
2.46568E+00 4.05513E-01 2.38406E+00 
2.72520E+00 4.81428E-01 2.88116E+00 
2.80954E+00 5.05459E-01 3.05153E+00 
3.26952E+00 6.32177E-01 4.06771E+00 
3.83690E+00 7.80509E-01 5.55375E+00 
4.52898E+00 9.52327E-01 7.78277E+00 
5.36550E+00 1.14930E+00 1.12192E+01 
6.36282E+00 1.48709E+00 1.66718E+01 
7.55516E+00 1.76467E+00 2.56127E+01 
9.00111E+00 2.07547E+00 4.07884E+01 
1.07425E+01 2.42082E+00 6.74976E+01 
1.28285E+01 2.80194E+00 1.16294E+02 
1.53205E+01 3.22064E+00 2.08729E+02 
1.83082E+01 3.68213E+00 3.89148E+02 
2.19713E+01 4.20575E+00 7.45618E+02 
2.68022E+01 4.86116E+00 1.42928E+03 
3.41266E+01 5.84178E+00 2.59879E+03 
4.59901E+01 7.40297E+00 4.16404E+03 
6.22257E+01 9.38297E+00 5.61264E+03 
7.94961E+01 1.11879E+01 6.51611E+03 
1.50423E+00 8.64315E-02 6.22852E-01 
1.53405E+00 1.03526E-01 7.31173E-01 
1.59956E+00 1.34718E-01 8.68212E-01 
1.71763E+00 1.81911E-01 1.04383E+00 
1.87677E+00 2.39027E-01 1.27252E+00 
2.08387E+00 3.07479E-01 1.57474E+00 
2.34669E+00 3.88733E-01 1.98058E+00 
2.59373E+00 4.61324E-01 2.39353E+00 
2.67388E+00 4.84262E-01 2.53506E+00 
3.11004E+00 6.04924E-01 3.37916E+00 
3.64623E+00 7.45597E-01 4.61348E+00 
4.29821E+00 9.07872E-01 6.46481E+00 
5.08396E+00 1.09312E+00 9.31875E+00 
