PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 
1.65598E+00 9.64080E-02 4.22999E-01 
1.68529E+00 1.13822E-01 4.98521E-01 
1.75174E+00 1.45942E-01 5.94372E-01 
1.87339E+00 1.94829E-01 7.17627E-01 
2.03868E+00 2.54181E-01 8.78647E-01 
2.25515E+00 3.25562E-01 1.09216E+00 
2.53128E+00 4.10609E-01 1.37987E+00 
2.79189E+00 4.86849E-01 1.67355E+00 
2.87660E+00 5.10988E-01 1.77438E+00 
3.33883E+00 6.38310E-01 2.37726E+00 
3.90922E+00 7.87410E-01 3.26251E+00 
4.60522E+00 9.60179E-01 4.59595E+00 
5.44669E+00 1.15831E+00 6.66058E+00 
6.44976E+00 1.49821E+00 9.95211E+00 
7.64925E+00 1.77759E+00 1.53753E+01 
9.10415E+00 2.09045E+00 2.46251E+01 
1.08566E+01 2.43812E+00 4.09865E+01 
1.29560E+01 2.82183E+00 7.10319E+01 
1.54644E+01 3.24340E+00 1.28246E+02 
1.84719E+01 3.70807E+00 2.40519E+02 
2.21598E+01 4.23530E+00 4.63559E+02 
2.70243E+01 4.89524E+00 8.93710E+02 
3.44013E+01 5.88263E+00 1.63396E+03 
4.63515E+01 7.45457E+00 2.63227E+03 
6.27044E+01 9.44811E+00 3.56834E+03 
8.00959E+01 1.12652E+01 4.16901E+03 
1.56246E+00 9.02595E-02 3.59113E-01 
1.59160E+00 1.07264E-01 4.23272E-01 
1.65662E+00 1.38447E-01 5.04689E-01 
1.77453E+00 1.85741E-01 6.09372E-01 
1.93383E+00 2.43013E-01 7.46116E-01 
2.14144E+00 3.11691E-01 9.27420E-01 
2.40518E+00 3.93257E-01 1.17172E+00 
2.65326E+00 4.66158E-01 1.42105E+00 
2.73377E+00 4.89199E-01 1.50665E+00 
3.17205E+00 6.10441E-01 2.01845E+00 
3.71108E+00 7.51850E-01 2.76987E+00 
4.36675E+00 9.15034E-01 3.90159E+00 
5.15714E+00 1.10138E+00 5.65369E+00 
6.10054E+00 1.42082E+00 8.44661E+00 
7.22572E+00 1.68098E+00 1.30477E+01 
8.58606E+00 1.97113E+00 2.08942E+01 
1.02195E+01 2.29224E+00 3.47716E+01 
1.21708E+01 2.64516E+00 6.02518E+01 
1.44954E+01 3.03128E+00 1.08766E+02 
1.72751E+01 3.45520E+00 2.03953E+02 
2.06757E+01 3.93464E+00 3.93024E+02 
2.51547E+01 4.53408E+00 7.57619E+02 
3.19445E+01 5.43229E+00 1.38498E+03 
