PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 
8.27793E-01 4.83746E-02 2.32526E-01 
8.42601E-01 5.71359E-02 2.74147E-01 
8.75728E-01 7.31693E-02 3.26913E-01 
9.36197E-01 9.74840E-02 3.94407E-01 
1.01827E+00 1.27008E-01 4.82263E-01 
1.12579E+00 1.62515E-01 5.99646E-01 
1.26315E+00 2.04821E-01 7.57807E-01 
1.39234E+00 2.42651E-01 9.18323E-01 
1.43458E+00 2.54680E-01 9.74268E-01 
1.66406E+00 3.17883E-01 1.30471E+00 
1.94713E+00 3.91896E-01 1.79017E+00 
2.29254E+00 4.77479E-01 2.52164E+00 
2.70952E+00 5.76080E-01 3.64948E+00 
3.20751E+00 7.44424E-01 5.45357E+00 
3.80321E+00 8.83079E-01 8.43288E+00 
4.52483E+00 1.03801E+00 1.35009E+01 
5.39385E+00 1.21023E+00 2.24644E+01 
6.43433E+00 1.40014E+00 3.89187E+01 
7.67704E+00 1.60878E+00 7.01952E+01 
9.16744E+00 1.83881E+00 1.31611E+02 
1.09954E+01 2.09983E+00 2.53862E+02 
1.34060E+01 2.42647E+00 4.89638E+02 
1.70593E+01 2.91492E+00 8.95668E+02 
2.29797E+01 3.69296E+00 1.44520E+03 
3.10790E+01 4.67920E+00 1.96091E+03 
3.96898E+01 5.57792E+00 2.29113E+03 
1.54227E+00 8.96063E-02 3.96630E-01 
1.57076E+00 1.06268E-01 4.67414E-01 
1.63403E+00 1.36738E-01 5.57172E-01 
1.74907E+00 1.82969E-01 6.72592E-01 
1.90454E+00 2.38929E-01 8.23296E-01 
2.10722E+00 3.06003E-01 1.02305E+00 
2.36501E+00 3.85692E-01 1.29242E+00 
2.60735E+00 4.56883E-01 1.56678E+00 
2.68613E+00 4.79409E-01 1.66135E+00 
3.11477E+00 5.97885E-01 2.22523E+00 
3.64207E+00 7.36114E-01 3.05263E+00 
4.28387E+00 8.95679E-01 4.29954E+00 
5.05750E+00 1.07811E+00 6.22690E+00 
5.98103E+00 1.39075E+00 9.29992E+00 
7.08309E+00 1.64564E+00 1.43641E+01 
8.41596E+00 1.93006E+00 2.29991E+01 
1.00168E+01 2.24500E+00 3.82622E+01 
1.19299E+01 2.59133E+00 6.62969E+01 
1.42096E+01 2.97045E+00 1.19642E+02 
1.69366E+01 3.38691E+00 2.24339E+02 
2.02737E+01 3.85811E+00 4.32404E+02 
2.46706E+01 4.44743E+00 8.34125E+02 
3.13354E+01 5.33015E+00 1.52641E+03 
4.21270E+01 6.73641E+00 2.46228E+03 
5.68642E+01 8.51520E+00 3.34075E+03 
7.24775E+01 1.01262E+01 3.90265E+03 
1.46432E+00 8.44406E-02 3.38419E-01 
1.49262E+00 1.00734E-01 3.98708E-01 
1.55489E+00 1.30489E-01 4.75346E-01 
1.66677E+00 1.75399E-01 5.73684E-01 
1.81725E+00 2.29629E-01 7.02234E-01 
2.01248E+00 2.94437E-01 8.72468E-01 
2.25960E+00 3.71162E-01 1.10192E+00 
2.49132E+00 4.39526E-01 1.33590E+00 
2.56638E+00 4.61087E-01 1.41609E+00 
2.97446E+00 5.74355E-01 1.89659E+00 
3.47474E+00 7.05956E-01 2.60110E+00 
4.08179E+00 8.57280E-01 3.66292E+00 
4.81172E+00 1.02946E+00 5.30641E+00 
5.68369E+00 1.32443E+00 7.92354E+00 
6.72131E+00 1.56266E+00 1.22315E+01 
7.97244E+00 1.82742E+00 1.95799E+01 
9.47064E+00 2.11935E+00 3.25721E+01 
1.12556E+01 2.43903E+00 5.64212E+01 
1.33768E+01 2.78750E+00 1.01821E+02 
1.59072E+01 3.16871E+00 1.90897E+02 
1.89964E+01 3.59864E+00 3.67854E+02 
2.30602E+01 4.13568E+00 7.09396E+02 
2.92199E+01 4.94169E+00 1.29818E+03 
3.91877E+01 6.22672E+00 2.09374E+03 
5.27676E+01 7.84737E+00 2.84031E+03 
6.70924E+01 9.30408E+00 3.31745E+03 
1.38396E+00 7.91607E-02 2.87335E-01 
1.41206E+00 9.50740E-02 3.38438E-01 
1.47301E+00 1.23987E-01 4.03412E-01 
1.58150E+00 1.67457E-01 4.86777E-01 
1.72638E+00 2.19774E-01 5.95581E-01 
1.91360E+00 2.82135E-01 7.40032E-01 
2.14944E+00 3.55676E-01 9.34376E-01 
2.36991E+00 4.21006E-01 1.13274E+00 
2.44122E+00 4.41582E-01 1.20080E+00 
2.82772E+00 5.49315E-01 1.60753E+00 
3.30010E+00 6.73990E-01 2.20450E+00 
3.87126E+00 8.16704E-01 3.10307E+00 
4.55594E+00 9.78320E-01 4.49362E+00 
5.37524E+00 1.25520E+00 6.71052E+00 
6.34757E+00 1.47667E+00 1.03601E+01 
7.51563E+00 1.72164E+00 1.65765E+01 
8.91026E+00 1.99063E+00 2.75738E+01 
1.05666E+01 2.28386E+00 4.77463E+01 
1.25293E+01 2.60214E+00 8.61503E+01 
1.48643E+01 2.94890E+00 1.61480E+02 
1.77087E+01 3.33870E+00 3.11177E+02 
2.14442E+01 3.82508E+00 5.99897E+02 
2.71048E+01 4.55640E+00 1.09753E+03 
3.62611E+01 5.72363E+00 1.76990E+03 
4.87061E+01 7.19132E+00 2.40067E+03 
6.17753E+01 8.50035E+00 2.80361E+03 
1.30796E+00 7.41628E-02 2.43703E-01 
1.33599E+00 8.97608E-02 2.87010E-01 
1.39558E+00 1.17832E-01 3.41920E-01 
