PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 
7.97228E-01 4.59333E-02 3.72357E-01 
8.12792E-01 5.49161E-02 4.37624E-01 
8.47092E-01 7.12787E-02 5.20151E-01 
9.08983E-01 9.59956E-02 6.25377E-01 
9.92644E-01 1.25991E-01 7.61989E-01 
1.10193E+00 1.62036E-01 9.44200E-01 
1.24121E+00 2.04936E-01 1.18894E+00 
1.37200E+00 2.43258E-01 1.43672E+00 
1.41472E+00 2.55435E-01 1.52305E+00 
1.64662E+00 3.19360E-01 2.03130E+00 
1.93228E+00 3.94111E-01 2.77588E+00 
2.28043E+00 4.80423E-01 3.89378E+00 
2.70030E+00 5.79725E-01 5.61137E+00 
3.20172E+00 7.49132E-01 8.34957E+00 
3.80092E+00 8.88359E-01 1.28545E+01 
4.52612E+00 1.04376E+00 2.04869E+01 
5.39877E+00 1.21631E+00 3.39326E+01 
6.44281E+00 1.40639E+00 5.85099E+01 
7.68895E+00 1.61502E+00 1.05031E+02 
9.18251E+00 1.84485E+00 1.95990E+02 
1.10133E+01 2.10548E+00 3.76219E+02 
1.34264E+01 2.43158E+00 7.22050E+02 
1.70821E+01 2.91939E+00 1.31423E+03 
2.30050E+01 3.69658E+00 2.10993E+03 
3.11052E+01 4.68133E+00 2.84834E+03 
3.97125E+01 5.57767E+00 3.31106E+03 
1.48541E+00 8.50287E-02 6.26341E-01 
1.51540E+00 1.02143E-01 7.35754E-01 
1.58100E+00 1.33291E-01 8.74152E-01 
1.69882E+00 1.80330E-01 1.05165E+00 
1.85738E+00 2.37228E-01 1.28284E+00 
2.06344E+00 3.05354E-01 1.58848E+00 
2.32491E+00 3.86192E-01 1.99956E+00 
2.57029E+00 4.58324E-01 2.41718E+00 
2.64999E+00 4.81132E-01 2.56100E+00 
3.08318E+00 6.00977E-01 3.41652E+00 
3.61534E+00 7.40586E-01 4.66789E+00 
4.26226E+00 9.01499E-01 6.54756E+00 
5.04126E+00 1.08520E+00 9.44298E+00 
5.97116E+00 1.39980E+00 1.40426E+01 
7.07966E+00 1.65569E+00 2.15941E+01 
8.41910E+00 1.94089E+00 3.44210E+01 
1.00265E+01 2.25635E+00 5.70045E+01 
1.19460E+01 2.60291E+00 9.83162E+01 
1.42318E+01 2.98190E+00 1.76597E+02 
1.69643E+01 3.39788E+00 3.29567E+02 
2.03062E+01 3.86823E+00 6.32180E+02 
2.47072E+01 4.45641E+00 1.21357E+03 
3.13758E+01 5.33781E+00 2.20983E+03 
4.21709E+01 6.74230E+00 3.54696E+03 
5.69081E+01 8.51809E+00 4.78826E+03 
7.25135E+01 1.01245E+01 5.56540E+03 
1.41048E+00 8.00644E-02 5.25075E-01 
1.44030E+00 9.68366E-02 6.16645E-01 
1.50498E+00 1.27318E-01 7.32801E-01 
1.61965E+00 1.73069E-01 8.81442E-01 
1.77319E+00 2.28256E-01 1.07530E+00 
1.97176E+00 2.94123E-01 1.33133E+00 
2.22248E+00 3.71988E-01 1.67555E+00 
2.45715E+00 4.41273E-01 2.02570E+00 
2.53309E+00 4.63108E-01 2.14552E+00 
2.94556E+00 5.77696E-01 2.86231E+00 
3.45049E+00 7.10608E-01 3.90987E+00 
4.06240E+00 8.63193E-01 5.48379E+00 
