PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 
8.11311E-01 4.70040E-02 3.69703E-01 
8.26633E-01 5.59284E-02 4.34347E-01 
8.60615E-01 7.22199E-02 5.16055E-01 
9.22281E-01 9.68923E-02 6.20196E-01 
1.00581E+00 1.26858E-01 7.55356E-01 
1.11510E+00 1.62896E-01 9.35590E-01 
1.25454E+00 2.05827E-01 1.17758E+00 
1.38559E+00 2.44205E-01 1.42250E+00 
1.42842E+00 2.56406E-01 1.50782E+00 
1.66099E+00 3.20490E-01 2.00998E+00 
1.94769E+00 3.95493E-01 2.74536E+00 
2.29731E+00 4.82168E-01 3.84895E+00 
2.71916E+00 5.81964E-01 5.54377E+00 
3.22297E+00 7.52229E-01 8.24457E+00 
3.82532E+00 8.92351E-01 1.26859E+01 
4.55464E+00 1.04883E+00 2.02067E+01 
5.43258E+00 1.22267E+00 3.34492E+01 
6.48333E+00 1.41426E+00 5.76425E+01 
7.73783E+00 1.62463E+00 1.03414E+02 
9.24184E+00 1.85644E+00 1.92863E+02 
1.10858E+01 2.11937E+00 3.70022E+02 
1.35168E+01 2.44833E+00 7.09821E+02 
1.71997E+01 2.94030E+00 1.29149E+03 
2.31671E+01 3.72398E+00 2.07278E+03 
3.13293E+01 4.71708E+00 2.79706E+03 
4.00046E+01 5.62140E+00 3.24956E+03 
1.51171E+00 8.70367E-02 6.20715E-01 
1.54122E+00 1.04027E-01 7.28877E-01 
1.60617E+00 1.35017E-01 8.65648E-01 
1.72354E+00 1.81956E-01 1.04100E+00 
1.88183E+00 2.38783E-01 1.26932E+00 
2.08788E+00 3.06887E-01 1.57107E+00 
2.34964E+00 3.87776E-01 1.97678E+00 
2.59551E+00 4.60012E-01 2.38881E+00 
2.67540E+00 4.82863E-01 2.53068E+00 
3.10987E+00 6.03008E-01 3.37440E+00 
3.64396E+00 7.43095E-01 4.60799E+00 
4.29363E+00 9.04700E-01 6.46018E+00 
5.07633E+00 1.08934E+00 9.31199E+00 
6.01069E+00 1.40555E+00 1.38402E+01 
7.12507E+00 1.66312E+00 2.12712E+01 
8.47219E+00 1.95035E+00 3.38870E+01 
1.00895E+01 2.26821E+00 5.60879E+01 
1.20214E+01 2.61756E+00 9.66791E+01 
1.43226E+01 2.99976E+00 1.73556E+02 
1.70745E+01 3.41938E+00 3.23708E+02 
2.04407E+01 3.89395E+00 6.20611E+02 
2.48744E+01 4.48737E+00 1.19081E+03 
3.15931E+01 5.37636E+00 2.16757E+03 
4.24699E+01 6.79268E+00 3.47803E+03 
5.73206E+01 8.58366E+00 4.69334E+03 
7.30501E+01 1.02045E+01 5.45191E+03 
1.43550E+00 8.19828E-02 5.19182E-01 
1.46483E+00 9.86193E-02 6.09498E-01 
1.52882E+00 1.28918E-01 7.24031E-01 
1.64303E+00 1.74552E-01 8.70541E-01 
1.79629E+00 2.29654E-01 1.06156E+00 
1.99483E+00 2.95488E-01 1.31375E+00 
2.24582E+00 3.73395E-01 1.65270E+00 
2.48095E+00 4.42779E-01 1.99738E+00 
2.55708E+00 4.64656E-01 2.11531E+00 
2.97077E+00 5.79535E-01 2.82061E+00 
3.47755E+00 7.12914E-01 3.85093E+00 
4.09208E+00 8.66174E-01 5.39830E+00 
4.83059E+00 1.04043E+00 7.78432E+00 
5.71284E+00 1.33877E+00 1.15679E+01 
6.76207E+00 1.57948E+00 1.77699E+01 
8.02659E+00 1.84682E+00 2.83046E+01 
9.54013E+00 2.14142E+00 4.68488E+01 
1.13426E+01 2.46381E+00 8.07370E+01 
1.34838E+01 2.81505E+00 1.44949E+02 
1.60370E+01 3.19907E+00 2.70334E+02 
1.91530E+01 3.63198E+00 5.18181E+02 
2.32506E+01 4.17267E+00 9.94042E+02 
2.94597E+01 4.98427E+00 1.80956E+03 
3.95056E+01 6.27833E+00 2.90321E+03 
5.31893E+01 7.90988E+00 3.91731E+03 
6.76196E+01 9.37527E+00 4.54992E+03 
1.35691E+00 7.68216E-02 4.32102E-01 
1.38606E+00 9.30917E-02 5.07180E-01 
1.44877E+00 1.22569E-01 6.02418E-01 
1.55956E+00 1.66774E-01 7.24237E-01 
1.70718E+00 2.19965E-01 8.82794E-01 
1.89763E+00 2.83340E-01 1.09275E+00 
2.13720E+00 3.58038E-01 1.37436E+00 
2.36096E+00 4.24357E-01 1.66107E+00 
2.43330E+00 4.45239E-01 1.75926E+00 
2.82516E+00 5.54517E-01 2.34494E+00 
3.30371E+00 6.80883E-01 3.20158E+00 
3.88195E+00 8.25420E-01 4.48633E+00 
4.57470E+00 9.88974E-01 6.46716E+00 
5.40368E+00 1.26902E+00 9.61246E+00 
6.38691E+00 1.49277E+00 1.47691E+01 
7.56746E+00 1.74008E+00 2.35154E+01 
8.97635E+00 2.01147E+00 3.89220E+01 
1.06489E+01 2.30715E+00 6.70563E+01 
1.26300E+01 2.62787E+00 1.20373E+02 
1.49860E+01 2.97711E+00 2.24462E+02 
1.78548E+01 3.36954E+00 4.30297E+02 
2.16211E+01 3.85911E+00 8.25218E+02 
2.73268E+01 4.59539E+00 1.50194E+03 
3.65542E+01 5.77067E+00 2.40950E+03 
4.90935E+01 7.24804E+00 3.25087E+03 
6.22578E+01 8.56464E+00 3.77559E+03 
1.28261E+00 7.19383E-02 3.59374E-01 
1.31170E+00 8.79068E-02 4.21806E-01 
1.37307E+00 1.16564E-01 5.00758E-01 
1.48060E+00 1.59420E-01 6.02122E-01 
1.62291E+00 2.10806E-01 7.33931E-01 
1.80540E+00 2.71775E-01 9.08019E-01 
2.03407E+00 3.43396E-01 1.14189E+00 
2.24696E+00 4.06775E-01 1.38022E+00 
2.31559E+00 4.26679E-01 1.46158E+00 
2.68680E+00 5.30615E-01 1.94829E+00 
3.13833E+00 6.50224E-01 2.65918E+00 
3.68230E+00 7.86455E-01 3.72634E+00 
4.33192E+00 9.39921E-01 5.37047E+00 
5.10991E+00 1.20263E+00 7.97813E+00 
6.03048E+00 1.41017E+00 1.22595E+01 
7.13206E+00 1.63870E+00 1.95191E+01 
8.44224E+00 1.88835E+00 3.22956E+01 
9.99319E+00 2.15915E+00 5.56509E+01 
1.18246E+01 2.45156E+00 9.98742E+01 
1.39967E+01 2.76860E+00 1.86232E+02 
1.66350E+01 3.12362E+00 3.56907E+02 
2.00947E+01 3.56629E+00 6.84617E+02 
