PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 
8.04117E-01 4.67281E-02 3.09900E-01 
8.19373E-01 5.56004E-02 3.64373E-01 
8.53024E-01 7.17617E-02 4.33269E-01 
9.14077E-01 9.62242E-02 5.21148E-01 
9.96759E-01 1.25915E-01 6.35276E-01 
1.10492E+00 1.61608E-01 7.87529E-01 
1.24294E+00 2.04115E-01 9.92108E-01 
1.37266E+00 2.42109E-01 1.19929E+00 
1.41505E+00 2.54187E-01 1.27147E+00 
1.64529E+00 3.17626E-01 1.69662E+00 
1.92914E+00 3.91878E-01 2.31968E+00 
2.27535E+00 4.77696E-01 3.25553E+00 
2.69313E+00 5.76522E-01 4.69401E+00 
3.19222E+00 7.45165E-01 6.98822E+00 
3.78905E+00 8.83984E-01 1.07645E+01 
4.51178E+00 1.03905E+00 1.71654E+01 
5.38191E+00 1.21136E+00 2.84471E+01 
6.42343E+00 1.40132E+00 4.90791E+01 
7.66709E+00 1.60995E+00 8.81509E+01 
9.15830E+00 1.83991E+00 1.64579E+02 
1.09868E+01 2.10080E+00 3.16073E+02 
1.33976E+01 2.42725E+00 6.06837E+02 
1.70501E+01 2.91545E+00 1.10475E+03 
2.29686E+01 3.69311E+00 1.77380E+03 
3.10648E+01 4.67875E+00 2.39514E+03 
3.96718E+01 5.57665E+00 2.78580E+03 
1.50047E+00 8.66964E-02 5.22106E-01 
1.52981E+00 1.03574E-01 6.13580E-01 
1.59406E+00 1.34297E-01 7.29320E-01 
1.71021E+00 1.80821E-01 8.77803E-01 
1.86684E+00 2.37110E-01 1.07125E+00 
2.07072E+00 3.04543E-01 1.32709E+00 
2.32975E+00 3.84615E-01 1.67128E+00 
2.57309E+00 4.56115E-01 2.02107E+00 
2.65216E+00 4.78733E-01 2.14154E+00 
3.08221E+00 5.97651E-01 2.85837E+00 
3.61097E+00 7.36322E-01 3.90727E+00 
4.25425E+00 8.96315E-01 5.48344E+00 
5.02938E+00 1.07915E+00 7.91235E+00 
5.95494E+00 1.39234E+00 1.17727E+01 
7.05907E+00 1.64751E+00 1.81134E+01 
8.39399E+00 1.93214E+00 2.88887E+01 
9.99684E+00 2.24722E+00 4.78692E+01 
1.19118E+01 2.59360E+00 8.26067E+01 
1.41932E+01 2.97267E+00 1.48462E+02 
1.69216E+01 3.38897E+00 2.77208E+02 
2.02597E+01 3.85989E+00 5.31996E+02 
2.46568E+01 4.44882E+00 1.02162E+03 
3.13202E+01 5.33104E+00 1.86066E+03 
4.21082E+01 6.73656E+00 2.98680E+03 
5.68396E+01 8.51419E+00 4.03302E+03 
7.24459E+01 1.01236E+01 4.69023E+03 
1.42736E+00 8.18645E-02 4.38641E-01 
1.45647E+00 9.83735E-02 5.15365E-01 
1.51969E+00 1.28386E-01 6.12711E-01 
1.63264E+00 1.73595E-01 7.37319E-01 
1.78423E+00 2.28153E-01 8.99874E-01 
1.98061E+00 2.93315E-01 1.11463E+00 
2.22893E+00 3.70413E-01 1.40346E+00 
2.46159E+00 4.39074E-01 1.69734E+00 
2.53692E+00 4.60723E-01 1.79792E+00 
2.94635E+00 5.74410E-01 2.39976E+00 
3.44802E+00 7.06422E-01 3.27965E+00 
4.05646E+00 8.58141E-01 4.60214E+00 
4.78779E+00 1.03068E+00 6.64310E+00 
5.66166E+00 1.32616E+00 9.88256E+00 
6.70121E+00 1.56462E+00 1.51977E+01 
7.95424E+00 1.82956E+00 2.42343E+01 
9.45425E+00 2.12159E+00 4.01569E+01 
1.12409E+01 2.44127E+00 6.92827E+01 
1.33636E+01 2.78965E+00 1.24525E+02 
1.58952E+01 3.17066E+00 2.32495E+02 
1.89852E+01 3.60028E+00 4.46098E+02 
2.30490E+01 4.13693E+00 8.56467E+02 
2.92075E+01 4.94241E+00 1.55999E+03 
3.91719E+01 6.22669E+00 2.50383E+03 
5.27464E+01 7.84619E+00 3.38056E+03 
6.70645E+01 9.30139E+00 3.93099E+03 
1.35164E+00 7.69057E-02 3.66709E-01 
1.38051E+00 9.30327E-02 4.30769E-01 
1.44237E+00 1.22205E-01 5.12069E-01 
1.55188E+00 1.65975E-01 6.16131E-01 
1.69782E+00 2.18617E-01 7.51658E-01 
1.88614E+00 2.81323E-01 9.31217E-01 
2.12310E+00 3.55223E-01 1.17223E+00 
2.34446E+00 4.20836E-01 1.41773E+00 
2.41605E+00 4.41495E-01 1.50185E+00 
2.80382E+00 5.49621E-01 2.00378E+00 
3.27748E+00 6.74675E-01 2.73850E+00 
3.84995E+00 8.17745E-01 3.84128E+00 
4.53592E+00 9.79682E-01 5.54295E+00 
5.35698E+00 1.25703E+00 8.24744E+00 
6.33108E+00 1.47869E+00 1.26855E+01 
7.50086E+00 1.72378E+00 2.02201E+01 
8.89714E+00 1.99282E+00 3.35051E+01 
1.05549E+01 2.28603E+00 5.77888E+01 
