PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 1.27296E+00 1.26973E+00 1.27003E+00 1.28031E+00 1.27406E+00 1.26975E+00 0.00000E+00 0.00000E+00 -1.32331E+00 
0.00000E+00 0.00000E+00 1.28934E+00 1.28607E+00 1.28637E+00 1.29676E+00 1.29048E+00 1.28609E+00 0.00000E+00 0.00000E+00 -4.77967E-01 
0.00000E+00 1.84589E-02 1.31913E+00 1.31580E+00 1.31612E+00 1.32660E+00 1.32029E+00 1.31583E+00 1.84589E-02 0.00000E+00 5.85861E-01 
0.00000E+00 7.32036E-02 1.36450E+00 1.36112E+00 1.36145E+00 1.37204E+00 1.36570E+00 1.36115E+00 7.32036E-02 0.00000E+00 1.90287E+00 
0.00000E+00 1.47156E-01 1.42897E+00 1.42555E+00 1.42588E+00 1.43659E+00 1.43021E+00 1.42558E+00 1.47156E-01 0.00000E+00 3.59275E+00 
0.00000E+00 2.43737E-01 1.51599E+00 1.51252E+00 1.51286E+00 1.52367E+00 1.51727E+00 1.51255E+00 2.43737E-01 0.00000E+00 5.75735E+00 
0.00000E+00 3.66830E-01 1.62944E+00 1.62592E+00 1.62627E+00 1.63720E+00 1.63076E+00 1.62595E+00 3.66830E-01 0.00000E+00 8.52078E+00 
0.00000E+00 4.83034E-01 1.73814E+00 1.73457E+00 1.73493E+00 1.74595E+00 1.73949E+00 1.73460E+00 4.83034E-01 0.00000E+00 1.11635E+01 
0.00000E+00 5.20827E-01 1.77373E+00 1.77015E+00 1.77051E+00 1.78155E+00 1.77509E+00 1.77018E+00 5.20827E-01 0.00000E+00 1.20321E+01 
0.00000E+00 7.27237E-01 1.96959E+00 1.96596E+00 1.96633E+00 1.97750E+00 1.97100E+00 1.96599E+00 7.27237E-01 0.00000E+00 1.68605E+01 
0.00000E+00 9.82479E-01 2.21423E+00 2.21053E+00 2.21092E+00 2.22222E+00 2.21568E+00 2.21056E+00 9.82479E-01 0.00000E+00 2.30280E+01 
0.00000E+00 1.29469E+00 2.51578E+00 2.51202E+00 2.51243E+00 2.52385E+00 2.51728E+00 2.51206E+00 1.29469E+00 0.00000E+00 3.08447E+01 
0.00000E+00 1.67315E+00 2.88354E+00 2.87972E+00 2.88014E+00 2.89170E+00 2.88510E+00 2.87976E+00 1.67315E+00 0.00000E+00 4.06709E+01 
3.51085E-01 2.08382E+00 3.28357E+00 3.27969E+00 3.28012E+00 3.29181E+00 3.28518E+00 3.27972E+00 2.08382E+00 3.51085E-01 5.28152E+01 
8.58620E-01 2.57630E+00 3.76533E+00 3.76138E+00 3.76183E+00 3.77367E+00 3.76700E+00 3.76142E+00 2.57630E+00 8.58620E-01 6.77216E+01 
1.47261E+00 3.17509E+00 4.35331E+00 4.34929E+00 4.34976E+00 4.36174E+00 4.35503E+00 4.34933E+00 3.17509E+00 1.47261E+00 8.59341E+01 
2.21030E+00 3.89746E+00 5.06478E+00 5.06069E+00 5.06118E+00 5.07330E+00 5.06656E+00 5.06074E+00 3.89746E+00 2.21030E+00 1.08056E+02 
3.09126E+00 4.76297E+00 5.91933E+00 5.91518E+00 5.91568E+00 5.92795E+00 5.92118E+00 5.91522E+00 4.76297E+00 3.09126E+00 1.34767E+02 
4.13759E+00 5.79377E+00 6.93911E+00 6.93488E+00 6.93541E+00 6.94783E+00 6.94103E+00 6.93493E+00 5.79377E+00 4.13759E+00 1.66823E+02 
5.37418E+00 7.01474E+00 8.14900E+00 8.14470E+00 8.14525E+00 8.15783E+00 8.15100E+00 8.14476E+00 7.01474E+00 5.37418E+00 2.05060E+02 
6.82890E+00 8.45377E+00 9.57694E+00 9.57256E+00 9.57313E+00 9.58587E+00 9.57900E+00 9.57262E+00 8.45377E+00 6.82890E+00 2.50389E+02 
8.53286E+00 1.01420E+01 1.12540E+01 1.12496E+01 1.12502E+01 1.12631E+01 1.12562E+01 1.12496E+01 1.01420E+01 8.53286E+00 3.03800E+02 
1.05206E+01 1.21139E+01 1.32148E+01 1.32103E+01 1.32109E+01 1.32240E+01 1.32170E+01 1.32103E+01 1.21139E+01 1.05206E+01 3.66353E+02 
1.28302E+01 1.44077E+01 1.54974E+01 1.54928E+01 1.54934E+01 1.55067E+01 1.54997E+01 1.54929E+01 1.44077E+01 1.28302E+01 4.39176E+02 
1.55034E+01 1.70651E+01 1.81437E+01 1.81390E+01 1.81397E+01 1.81531E+01 1.81461E+01 1.81391E+01 1.70651E+01 1.55034E+01 5.23457E+02 
1.85859E+01 2.01318E+01 2.11992E+01 2.11945E+01 2.11952E+01 2.12087E+01 2.12017E+01 2.11945E+01 2.01318E+01 1.85859E+01 6.20434E+02 
0.00000E+00 0.00000E+00 1.20148E+00 1.19800E+00 1.19834E+00 1.20922E+00 1.20274E+00 1.19802E+00 0.00000E+00 0.00000E+00 -1.27328E+00 
0.00000E+00 0.00000E+00 1.21784E+00 1.21432E+00 1.21466E+00 1.22566E+00 1.21914E+00 1.21434E+00 0.00000E+00 0.00000E+00 -4.59951E-01 
