PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 
1.54599E+00 8.90537E-02 7.16845E-01 
1.57656E+00 1.06643E-01 8.41293E-01 
1.64412E+00 1.38822E-01 9.98729E-01 
1.76645E+00 1.87612E-01 1.20048E+00 
1.93206E+00 2.46820E-01 1.46317E+00 
2.14846E+00 3.17990E-01 1.81030E+00 
2.42405E+00 4.02739E-01 2.27642E+00 
2.68386E+00 4.78678E-01 2.75066E+00 
2.76828E+00 5.02716E-01 2.91320E+00 
3.22864E+00 6.29463E-01 3.88249E+00 
3.79636E+00 7.77818E-01 5.29976E+00 
4.48874E+00 9.49654E-01 7.42530E+00 
5.32553E+00 1.14664E+00 1.07017E+01 
6.32290E+00 1.48433E+00 1.58996E+01 
7.51511E+00 1.76192E+00 2.44218E+01 
8.96087E+00 2.07274E+00 3.88841E+01 
1.07020E+01 2.41812E+00 6.43332E+01 
1.27878E+01 2.79927E+00 1.10817E+02 
1.52795E+01 3.21802E+00 1.98845E+02 
1.82668E+01 3.67957E+00 3.70583E+02 
2.19293E+01 4.20327E+00 7.09642E+02 
2.67589E+01 4.85875E+00 1.35904E+03 
3.40796E+01 5.83938E+00 2.46749E+03 
4.59362E+01 7.40051E+00 3.94674E+03 
6.21639E+01 9.38054E+00 5.31268E+03 
7.94300E+01 1.11858E+01 6.16559E+03 
1.46411E+00 8.37060E-02 5.94502E-01 
1.49444E+00 1.00889E-01 6.97777E-01 
1.56051E+00 1.32154E-01 8.28419E-01 
1.67907E+00 1.79384E-01 9.95825E-01 
1.83867E+00 2.36540E-01 1.21379E+00 
2.04622E+00 3.05034E-01 1.50181E+00 
2.30944E+00 3.86328E-01 1.88854E+00 
2.55679E+00 4.58948E-01 2.28200E+00 
2.63702E+00 4.81893E-01 2.41685E+00 
3.07357E+00 6.02590E-01 3.22100E+00 
3.61011E+00 7.43292E-01 4.39676E+00 
4.26243E+00 9.05586E-01 6.16003E+00 
5.04848E+00 1.09085E+00 8.87787E+00 
5.98656E+00 1.40822E+00 1.31895E+01 
7.10498E+00 1.66671E+00 2.02582E+01 
8.45687E+00 1.95495E+00 3.22535E+01 
1.00799E+01 2.27391E+00 5.33602E+01 
1.20185E+01 2.62446E+00 9.19106E+01 
1.43278E+01 3.00798E+00 1.64911E+02 
1.70890E+01 3.42903E+00 3.07325E+02 
2.04664E+01 3.90526E+00 5.88480E+02 
2.49135E+01 4.50065E+00 1.12697E+03 
3.16521E+01 5.39273E+00 2.04612E+03 
4.25597E+01 6.81394E+00 3.27278E+03 
5.74539E+01 8.61125E+00 4.40546E+03 
7.32334E+01 1.02380E+01 5.11252E+03 
1.38655E+00 7.86368E-02 4.93583E-01 
1.41667E+00 9.54414E-02 5.79311E-01 
1.48133E+00 1.25843E-01 6.87748E-01 
1.59627E+00 1.71584E-01 8.26690E-01 
1.75008E+00 2.26773E-01 1.00758E+00 
1.94913E+00 2.92696E-01 1.24660E+00 
2.20049E+00 3.70666E-01 1.56751E+00 
2.43590E+00 4.40094E-01 1.89398E+00 
2.51212E+00 4.61991E-01 2.00586E+00 
2.92592E+00 5.76876E-01 2.67305E+00 
3.43277E+00 7.10242E-01 3.64847E+00 
4.04703E+00 8.63416E-01 5.11117E+00 
4.78501E+00 1.03751E+00 7.36556E+00 
5.66679E+00 1.33558E+00 1.09417E+01 
6.71531E+00 1.57602E+00 1.68041E+01 
7.97855E+00 1.84302E+00 2.67516E+01 
9.49044E+00 2.13723E+00 4.42536E+01 
1.12908E+01 2.45918E+00 7.62177E+01 
1.34293E+01 2.80993E+00 1.36742E+02 
1.59794E+01 3.19345E+00 2.54807E+02 
1.90913E+01 3.62581E+00 4.87882E+02 
2.31828E+01 4.16580E+00 9.34270E+02 
2.93808E+01 4.97627E+00 1.69621E+03 
3.94078E+01 6.26859E+00 2.71309E+03 
5.30674E+01 7.89808E+00 3.65201E+03 
6.74759E+01 9.36192E+00 4.23796E+03 
1.31310E+00 7.38324E-02 4.09819E-01 
1.34302E+00 9.02843E-02 4.80953E-01 
1.40636E+00 1.19871E-01 5.70922E-01 
1.51781E+00 1.64192E-01 6.86192E-01 
1.66606E+00 2.17496E-01 8.36253E-01 
1.85692E+00 2.80947E-01 1.03451E+00 
2.09691E+00 3.55720E-01 1.30068E+00 
2.32088E+00 4.22076E-01 1.57144E+00 
2.39327E+00 4.42965E-01 1.66423E+00 
2.78535E+00 5.52269E-01 2.21751E+00 
3.26392E+00 6.78603E-01 3.02634E+00 
3.84203E+00 8.23061E-01 4.23910E+00 
4.53448E+00 9.86512E-01 6.10810E+00 
5.36282E+00 1.26626E+00 9.07268E+00 
6.34514E+00 1.48967E+00 1.39321E+01 
7.52470E+00 1.73670E+00 2.21770E+01 
8.93198E+00 2.00771E+00 3.66823E+01 
1.06027E+01 2.30299E+00 6.31712E+01 
1.25814E+01 2.62327E+00 1.13324E+02 
1.49345E+01 2.97203E+00 2.11153E+02 
1.77993E+01 3.36390E+00 4.04268E+02 
2.15605E+01 3.85288E+00 7.74115E+02 
