PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 930 931 932 940 941 942 
1.63884E+00 9.57987E-02 4.11934E-01 7.37618E+00 4.31223E-01 -2.19538E+06 7.37917E+00 4.31494E-01 2.21064E+06 
1.66795E+00 1.13085E-01 4.85381E-01 7.50718E+00 5.09005E-01 -2.23938E+06 7.51014E+00 5.09258E-01 2.25493E+06 
1.73348E+00 1.44865E-01 5.78582E-01 7.76046E+00 6.29411E-01 -2.27390E+06 7.76338E+00 6.29648E-01 2.28975E+06 
1.85340E+00 1.93179E-01 6.98415E-01 8.18269E+00 7.97675E-01 -2.27128E+06 8.18558E+00 7.97897E-01 2.28743E+06 
2.01629E+00 2.51765E-01 8.54939E-01 8.75947E+00 1.00309E+00 -2.26800E+06 8.76232E+00 1.00329E+00 2.28445E+06 
2.22961E+00 3.22166E-01 1.06245E+00 9.51763E+00 1.25121E+00 -2.26405E+06 9.52045E+00 1.25141E+00 2.28082E+06 
2.50176E+00 4.06004E-01 1.34205E+00 1.04874E+01 1.54789E+00 -2.25944E+06 1.04902E+01 1.54807E+00 2.27652E+06 
2.75864E+00 4.81142E-01 1.62740E+00 1.14044E+01 1.81454E+00 -2.25541E+06 1.14071E+01 1.81471E+00 2.27275E+06 
2.84216E+00 5.04930E-01 1.72537E+00 1.17028E+01 1.89907E+00 -2.25416E+06 1.17055E+01 1.89924E+00 2.27157E+06 
3.29791E+00 6.30403E-01 2.31107E+00 1.33324E+01 2.34564E+00 -2.24773E+06 1.33351E+01 2.34579E+00 2.26550E+06 
3.86048E+00 7.77354E-01 3.17095E+00 1.53464E+01 2.86973E+00 -2.24056E+06 1.53490E+01 2.86987E+00 2.25870E+06 
4.54714E+00 9.47677E-01 4.46599E+00 1.78068E+01 3.47816E+00 -2.23266E+06 1.78094E+01 3.47829E+00 2.25117E+06 
5.37759E+00 1.14307E+00 6.47091E+00 2.07845E+01 4.17701E+00 -2.22404E+06 2.07870E+01 4.17712E+00 2.24294E+06 
