PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 930 931 932 940 941 942 
1.61377E+00 9.38871E-02 4.69562E-01 7.26005E+00 4.22315E-01 -2.15585E+06 7.26270E+00 4.22561E-01 2.17301E+06 
1.64349E+00 1.11330E-01 5.53501E-01 7.39380E+00 5.00815E-01 -2.20022E+06 7.39643E+00 5.01046E-01 2.21773E+06 
1.70992E+00 1.43330E-01 6.60053E-01 7.65059E+00 6.22136E-01 -2.23502E+06 7.65319E+00 6.22352E-01 2.25288E+06 
1.83093E+00 1.91920E-01 7.97100E-01 8.07691E+00 7.91487E-01 -2.23246E+06 8.07949E+00 7.91691E-01 2.25066E+06 
1.99501E+00 2.50832E-01 9.76169E-01 8.65815E+00 9.98162E-01 -2.22923E+06 8.66071E+00 9.98352E-01 2.24780E+06 
2.20962E+00 3.21603E-01 1.21366E+00 9.42113E+00 1.24770E+00 -2.22535E+06 9.42366E+00 1.24788E+00 2.24428E+06 
2.48314E+00 4.05844E-01 1.53375E+00 1.03960E+01 1.54592E+00 -2.22080E+06 1.03985E+01 1.54608E+00 2.24011E+06 
2.74112E+00 4.81311E-01 1.86054E+00 1.13171E+01 1.81381E+00 -2.21684E+06 1.13196E+01 1.81397E+00 2.23645E+06 
2.82497E+00 5.05197E-01 1.97274E+00 1.16167E+01 1.89871E+00 -2.21561E+06 1.16192E+01 1.89887E+00 2.23530E+06 
3.28231E+00 6.31140E-01 2.64378E+00 1.32522E+01 2.34705E+00 -2.20928E+06 1.32547E+01 2.34719E+00 2.22940E+06 
3.84649E+00 7.78549E-01 3.62934E+00 1.52722E+01 2.87288E+00 -2.20221E+06 1.52746E+01 2.87301E+00 2.22277E+06 
4.53473E+00 9.49296E-01 5.11427E+00 1.77385E+01 3.48291E+00 -2.19443E+06 1.77409E+01 3.48303E+00 2.21543E+06 
5.36670E+00 1.14505E+00 7.41415E+00 2.07219E+01 4.18314E+00 -2.18593E+06 2.07242E+01 4.18325E+00 2.20740E+06 
6.35843E+00 1.48094E+00 1.10821E+01 2.39436E+01 4.97544E+00 -2.17618E+06 2.39459E+01 4.97554E+00 2.19811E+06 
7.54426E+00 1.75691E+00 1.71276E+01 2.77968E+01 5.86986E+00 -2.16567E+06 2.77990E+01 5.86995E+00 2.18807E+06 
