PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 930 931 932 940 941 942 
1.63882E+00 9.54104E-02 4.99617E-01 7.37632E+00 4.29495E-01 -2.19293E+06 7.37615E+00 4.29483E-01 2.21034E+06 
1.66840E+00 1.12891E-01 5.88082E-01 7.50945E+00 5.08154E-01 -2.23733E+06 7.50925E+00 5.08138E-01 2.25507E+06 
1.73493E+00 1.45025E-01 7.00250E-01 7.76646E+00 6.29925E-01 -2.27210E+06 7.76623E+00 6.29906E-01 2.29017E+06 
1.85639E+00 1.93857E-01 8.44341E-01 8.19413E+00 8.00051E-01 -2.26928E+06 8.19387E+00 8.00028E-01 2.28768E+06 
2.02123E+00 2.53082E-01 1.03239E+00 8.77783E+00 1.00776E+00 -2.26578E+06 8.77753E+00 1.00773E+00 2.28453E+06 
2.23696E+00 3.24251E-01 1.28150E+00 9.54456E+00 1.25865E+00 -2.26162E+06 9.54421E+00 1.25862E+00 2.28071E+06 
2.51201E+00 4.08988E-01 1.61683E+00 1.05247E+01 1.55856E+00 -2.25679E+06 1.05243E+01 1.55853E+00 2.27624E+06 
2.77151E+00 4.84914E-01 1.95878E+00 1.14510E+01 1.82804E+00 -2.25259E+06 1.14506E+01 1.82801E+00 2.27233E+06 
2.85586E+00 5.08948E-01 2.07612E+00 1.17524E+01 1.91346E+00 -2.25129E+06 1.17519E+01 1.91343E+00 2.27111E+06 
3.31600E+00 6.35686E-01 2.77721E+00 1.33977E+01 2.36458E+00 -2.24463E+06 1.33972E+01 2.36454E+00 2.26485E+06 
3.88374E+00 7.84052E-01 3.80542E+00 1.54301E+01 2.89377E+00 -2.23722E+06 1.54296E+01 2.89373E+00 2.25785E+06 
4.57641E+00 9.55931E-01 5.35226E+00 1.79121E+01 3.50780E+00 -2.22908E+06 1.79115E+01 3.50776E+00 2.25013E+06 
5.41380E+00 1.15301E+00 7.74429E+00 2.09147E+01 4.21270E+00 -2.22023E+06 2.09140E+01 4.21266E+00 2.24171E+06 
6.41201E+00 1.49117E+00 1.15528E+01 2.41571E+01 5.01037E+00 -2.21010E+06 2.41564E+01 5.01033E+00 2.23201E+06 
7.60569E+00 1.76904E+00 1.78196E+01 2.80355E+01 5.91090E+00 -2.19922E+06 2.80347E+01 5.91086E+00 2.22157E+06 
9.05345E+00 2.08021E+00 2.84940E+01 3.27426E+01 6.92023E+00 -2.18770E+06 3.27418E+01 6.92018E+00 2.21051E+06 
1.07972E+01 2.42603E+00 4.73502E+01 3.84124E+01 8.04204E+00 -2.17557E+06 3.84114E+01 8.04199E+00 2.19885E+06 
1.28864E+01 2.80773E+00 8.19322E+01 4.51969E+01 9.27843E+00 -2.16286E+06 4.51959E+01 9.27838E+00 2.18661E+06 
1.53824E+01 3.22713E+00 1.47706E+02 5.32689E+01 1.06297E+01 -2.14957E+06 5.32678E+01 1.06296E+01 2.17382E+06 
1.83752E+01 3.68946E+00 2.76643E+02 6.28231E+01 1.20940E+01 -2.13575E+06 6.28220E+01 1.20939E+01 2.16050E+06 
2.20451E+01 4.21412E+00 5.32621E+02 7.40788E+01 1.36675E+01 -2.12141E+06 7.40776E+01 1.36674E+01 2.14667E+06 
2.68861E+01 4.87090E+00 1.02631E+03 8.72814E+01 1.53440E+01 -2.10658E+06 8.72800E+01 1.53440E+01 2.13238E+06 
3.42275E+01 5.85365E+00 1.87670E+03 1.02704E+02 1.71154E+01 -2.09129E+06 1.02703E+02 1.71153E+01 2.11763E+06 
4.61202E+01 7.41828E+00 3.02501E+03 1.20650E+02 1.89711E+01 -2.07557E+06 1.20649E+02 1.89710E+01 2.10247E+06 
